ZIP Code,	Latitude,	Longitude
17752,	41.1889715,	-76.8951551
17753,	42.42330760000001,	3.0075642
17754,	41.2680199,	-76.8951551
17755,	42.356252,	3.0350884
17756,	41.1729154,	-76.7567368
17757,	24.1704555,	42.7271587
17758,	41.3824947,	-76.5257007
17759,	24.0955925,	42.6097596
17760,	41.3949354,	-77.67651839999999
17761,	42.306365,	2.9675572
17762,	41.27844570000001,	-76.7141712
17763,	41.5053691,	-76.95478279999999
17764,	41.3257939,	-77.76809519999999
17765,	41.5937185,	-76.9873477
17766,	24.2800827,	42.2953964
17767,	41.08000000000001,	-77.4599999
17768,	41.5558504,	-76.745195
17769,	41.4878259,	-77.5167955
17770,	45.84594269999999,	-0.4831872
17771,	41.4534384,	-76.964306
17772,	41.1194146,	-76.7221082
17773,	24.3104477,	42.7662325
17774,	41.2642364,	-76.5257007
17775,	24.4663405,	42.6489222
17776,	41.3991364,	-77.355413
17777,	41.1044835,	-76.8490328
17778,	41.2661623,	-77.9510209
17779,	41.19101730000001,	-77.3776613
17780,	45.9183239,	-1.0339708
17781,	42.3773743,	3.0726468
17782,	24.3938091,	42.4135036
17783,	24.4843757,	42.374164
17784,	24.3572109,	42.2953964
17785,	24.4613364,	42.2165112
17786,	24.5249873,	42.25596850000001
17787,	24.3590025,	42.1770246
17788,	24.4883258,	42.1375086
17791,	24.5223606,	42.4036715
17794,	24.6015978,	42.2855422
17795,	24.6656737,	42.2953964
17796,	24.7813228,	42.2953964
17799,	24.7700288,	42.2165112
17800,	45.580654,	-0.5172823
17801,	40.8556407,	-76.7567368
17811,	42.1582252,	2.5693337
17812,	40.740312,	-77.22901929999999
17813,	40.7750298,	-77.1830243
17814,	41.2871032,	-76.3868797
17815,	41.0159555,	-76.4331698
17817,	24.8939553,	44.6912267
17818,	24.9191848,	44.6865325
17819,	24.9214679,	44.7053066
17824,	40.8541937,	-76.4910093
17825,	24.7742934,	44.709999
17827,	40.7443773,	-76.97870759999999
17829,	40.9044586,	-77.1499544
17832,	40.804955,	-76.4635387
17836,	40.7229371,	-76.6008334
17837,	40.9564657,	-76.9412601
17838,	24.7816342,	44.82715400000001
17839,	41.04,	-76.42
17840,	40.77197839999999,	-76.44763209999999
17841,	40.7244734,	-77.355413
17842,	40.8079055,	-77.03341790000002
17843,	40.81,	-76.97
17844,	40.9722489,	-77.0794705
17845,	40.9083367,	-77.2175223
17846,	41.134469,	-76.514138
17847,	41.0198678,	-76.8028933
17848,	24.6204108,	44.9440129
17849,	24.5701003,	44.95334889999999
17850,	40.96776670000001,	-76.8562405
17851,	40.8061667,	-76.4215988
17852,	42.1690197,	2.7431421
17853,	40.7233368,	-77.0162352
17854,	42.2119401,	2.5941239
17855,	40.8880628,	-76.9729472
17856,	41.0470861,	-76.9527836
17857,	40.9265389,	-76.76827750000001
17858,	40.87404,	-76.40436
17859,	41.1206627,	-76.39845369999999
17860,	40.8678743,	-76.606611
17861,	40.7730807,	-77.08306759999999
17862,	40.8636237,	-77.0611235
17863,	42.1920401,	2.2507317
17864,	40.7037161,	-76.90668289999999
17865,	40.9942759,	-76.79021879999999
17866,	40.7856045,	-76.583499
17867,	40.7125052,	-76.68169619999999
17868,	40.9567678,	-76.6289968
17869,	42.3515174,	2.2827384
17870,	40.8206063,	-76.8836261
17871,	24.9311415,	44.9019778
17872,	40.7512335,	-76.6297189
17873,	25.0361084,	44.8599044
17874,	24.9520917,	44.9206649
17875,	25.0031145,	44.89730489999999
17876,	40.8580405,	-76.8201976
17877,	40.87774030000001,	-76.66759119999999
17878,	41.1716033,	-76.3289941
17879,	25.0708302,	44.9159938
17880,	40.8919659,	-77.1219096
17881,	40.7808658,	-76.6701475
17882,	40.8030119,	-77.20563709999999
17883,	40.9397528,	-76.9877077
17885,	40.8321018,	-77.2922332
17886,	41.0158189,	-76.8749787
17887,	41.0750908,	-76.8785819
17888,	40.8148427,	-76.36951669999999
17889,	40.8829416,	-76.90668289999999
17890,	45.7328772,	-1.0714931
17891,	24.6437052,	45.0186548
17892,	24.5513873,	45.0466511
17893,	24.4531455,	45.0840062
17894,	24.6345273,	45.0933497
17895,	24.5537951,	45.1026951
17897,	24.6498608,	45.1588073
17898,	24.5878032,	45.168166
17900,	40.2276602,	26.3485586
17901,	40.6702074,	-76.2015572
17911,	23.7008522,	43.3101484
17912,	23.6359186,	43.387374
17916,	23.5868885,	43.2811579
17918,	23.5181086,	43.2037681
17919,	23.4604027,	43.2328033
17920,	40.810671,	-76.3347838
17927,	23.1730478,	43.3198081
17928,	23.0961054,	43.3777273
17929,	40.631792,	-76.19286400000001
17932,	40.7817927,	-76.20421739999999
17934,	40.7977446,	-76.2174935
17935,	40.8093598,	-76.2826675
17936,	40.7509935,	-76.3398496
17937,	22.9811504,	43.43557939999999
17938,	40.65513869999999,	-76.4910093
17942,	23.4105501,	43.1553389
17943,	40.7639445,	-76.3871206
17945,	40.78357219999999,	-76.3781984
17946,	40.8058719,	-76.2445864
17947,	23.4384844,	42.96115710000001
17951,	40.6784993,	-76.2442911
17952,	40.7647961,	-76.0594972
17957,	40.60243029999999,	-76.488118
17960,	40.6816159,	-75.96954649999999
17961,	40.6418428,	-76.0507949
17963,	40.572899,	-76.3868797
17964,	40.7176718,	-76.514138
17965,	40.7100736,	-76.1609838
17966,	40.5741931,	-76.4039645
17968,	40.6445532,	-76.6123884
17972,	40.60702089999999,	-76.20080999999999
17973,	22.824431,	43.194086
17977,	22.9146749,	43.0389191
17982,	40.7665605,	-76.0384656
17983,	40.6463479,	-76.5430429
17984,	23.147563,	42.57056740000001
17985,	40.920069,	-76.2131474
17987,	23.0966156,	42.4920945
17988,	23.0320808,	42.5999643
17993,	22.7357802,	43.1165621
17994,	22.5953459,	43.194086
17995,	22.5695434,	43.2714907
17996,	22.4805103,	43.2811579
17997,	22.9159957,	42.8052768
17998,	22.8004906,	42.9222315
17999,	22.6980831,	43.0000529
18000,	47.0818269,	2.4039338
18001,	40.59,	-75.4599999
18002,	40.67,	-75.38
18003,	40.73999999999999,	-75.64
18006,	37.16094229999999,	-3.605318699999999
18007,	37.14374,	-3.5989888
18008,	37.15490339999999,	-3.5838002
18009,	37.1741655,	-3.566086
18010,	40.86,	-75.2099999
18011,	40.4687677,	-75.66153840000001
18012,	40.8112431,	-75.5907288
18013,	40.8587892,	-75.17788530000001
18014,	40.7587409,	-75.3995089
18015,	40.5967701,	-75.3761952
18016,	40.62158489999999,	-75.3645938
18017,	40.659437,	-75.3995089
18018,	40.6238902,	-75.3936808
18020,	40.6702816,	-75.329557
18021,	-23.5080445,	-47.4220818
18025,	40.6318759,	-75.39295229999999
18030,	40.799108,	-75.66481089999999
18031,	40.5527911,	-75.6557206
18032,	40.6527597,	-75.4636031
18034,	40.5472763,	-75.41699179999999
18035,	40.74794079999999,	-75.5378599
18036,	40.5031948,	-75.42281899999999
18037,	40.6845433,	-75.55678209999999
18038,	40.7935303,	-75.5160235
18039,	40.5763256,	-75.2241691
18041,	40.4196225,	-75.5101999
18044,	40.69,	-75.22
18045,	40.68410060000001,	-75.2829046
18050,	40.86,	-75.2099999
18051,	40.5926349,	-75.6557206
18053,	40.72080589999999,	-75.7255192
18054,	40.336979,	-75.4677153
18055,	40.584703,	-75.2829046
18056,	40.4469017,	-75.5480491
18058,	40.8554634,	-75.45777749999999
18061,	-23.500588,	-47.485823
18062,	40.5210582,	-75.5626039
18063,	40.7828653,	-75.18606
18064,	40.7581175,	-75.3178952
18069,	40.6322715,	-75.61498929999999
18070,	40.4325734,	-75.53349279999999
18073,	40.3837137,	-75.4636031
18076,	40.373835,	-75.483991
18078,	40.6692967,	-75.632447
18080,	40.7289292,	-75.632447
18081,	40.5569262,	-75.2869144
18085,	40.7412958,	-75.2551981
18086,	40.734767,	-75.54404629999999
18088,	40.7796294,	-75.5626039
18091,	40.8290246,	-75.329557
18092,	40.4752449,	-75.5160235
18101,	40.6027182,	-75.4708848
18103,	40.5719198,	-75.4927278
18105,	40.6,	-75.47
18107,	54.1395318,	12.0330206
18111,	-23.5338642,	-47.4416862
18114,	-23.5434804,	-47.4416862
18119,	54.17182769999999,	12.0910576
18146,	54.1021569,	12.166157
18181,	54.2494564,	12.246189
18182,	54.1743805,	12.236193
18184,	54.0730795,	12.2121871
18200,	46.7397106,	2.5117997
18202,	40.95117210000001,	-76.0217831
18203,	-23.5974346,	-48.0381971
18211,	40.7523401,	-75.8185314
18222,	41.03316580000001,	-76.0043731
18223,	40.9922168,	-75.9350072
18229,	40.9247214,	-75.6906241
18231,	40.9004475,	-76.00473579999999
18236,	54.0631588,	11.7968001
18237,	40.8888417,	-75.9985693
18244,	40.8188126,	-75.673537
18245,	40.86553,	-75.97082999999999
18246,	40.9647797,	-76.1872492
18247,	41.0280856,	-76.0068478
18248,	40.8963686,	-76.11659270000001
18249,	40.9767182,	-76.1088001
18250,	40.8304318,	-75.84758529999999
18251,	41.0023384,	-76.0805256
18252,	40.79241,	-75.9811564
18254,	40.91410880000001,	-75.9673696
18255,	40.9308915,	-75.8185314
18256,	40.9420491,	-76.14431619999999
18260,	47.43787709999999,	2.6602631
18273,	53.8000621,	12.2159732
18275,	-23.3630292,	-47.8550799
18276,	53.6832909,	12.0939032
18277,	-23.3307991,	-47.8451996
18291,	55.22556909999999,	26.6554977
18295,	37.2589941,	-4.2384621
18311,	54.2220852,	12.4097065
18327,	40.9848156,	-75.1399443
18328,	41.22868520000001,	-74.9910112
18330,	40.9628403,	-75.44612560000002
18337,	41.3277635,	-74.8507131
18346,	41.12050840000001,	-75.40533669999999
18358,	21.2294945,	45.4309775
18361,	20.7663679,	45.6196079
18368,	20.8301305,	45.3557371
18393,	21.3168259,	45.3557371
18397,	21.1044972,	45.168166
18405,	41.6082112,	-75.11951069999999
18406,	-23.9959321,	-48.8888072
18420,	41.6074726,	-75.7140103
18424,	41.2450262,	-75.4927278
18430,	41.7339633,	-75.4665158
18435,	41.4981011,	-75.0260667
18460,	41.25934609999999,	-75.3557927
18628,	41.4334342,	-76.29425069999999
18795,	22.1875563,	44.9440129
18796,	22.1395455,	44.813111
18797,	22.1164671,	44.6630541
18798,	22.0931105,	44.51251269999999
18799,	22.2884834,	44.8692573
18800,	47.0846841,	2.7129295
18801,	41.8020128,	-75.94632399999999
18810,	41.9573372,	-76.5179313
18811,	20.7780698,	46.815598
18812,	41.97442059999999,	-75.92309759999999
18813,	41.7506119,	-75.8069462
18814,	41.7788868,	-76.6109441
18815,	41.7297448,	-76.2358715
18816,	41.74610089999999,	-75.8987237
18817,	41.8633907,	-76.6264779
18818,	41.9470533,	-76.01598
18819,	20.5470397,	46.9610809
18820,	41.8192478,	-75.6399567
18821,	41.9858304,	-75.7429636
18822,	41.9569464,	-75.78365889999999
18823,	41.79488,	-75.676082
18824,	41.6952658,	-75.795284
18825,	41.8081362,	-75.5887989
18826,	41.7479938,	-75.7487779
18827,	41.9570084,	-75.5842515
18828,	41.7942517,	-76.1203982
18829,	41.8347982,	-76.1725774
18830,	41.9501995,	-76.1203982
18831,	41.8946377,	-76.6297189
18832,	41.6854613,	-76.514138
18833,	41.6156286,	-76.4215988
18834,	41.8342853,	-75.737149
18835,	19.9134254,	46.941659
18836,	20.4658015,	47.1947232
18837,	41.9255352,	-76.317414
18838,	20.2118757,	47.1752123
18839,	20.036055,	47.0972424
18840,	41.9700918,	-76.4447397
18841,	20.9013183,	47.4000357
18842,	41.7651739,	-75.61498929999999
18843,	41.7988902,	-75.8911723
18844,	41.7014889,	-75.92309759999999
18845,	41.7832453,	-76.18996609999999
18846,	41.5932539,	-76.23632479999999
18847,	41.93334309999999,	-75.5975296
18848,	41.7693656,	-76.4794435
18849,	20.5434341,	47.4196318
18850,	41.8418854,	-76.514138
18851,	41.9392541,	-76.18996609999999
18856,	20.9005432,	47.7440315
18860,	37.4843389,	-2.9675572
18867,	20.6550452,	47.8229754
18891,	37.5621347,	-2.6040436
18897,	19.4995359,	47.2142417
18898,	19.7165114,	47.5668376
189 03,	37.9040129,	23.4418908
18913,	40.3867681,	-75.0625912
18920,	40.4933139,	-75.07863569999999
18922,	40.2944147,	-75.0623456
18926,	40.37,	-75.11
18927,	40.3130656,	-75.24498919999999
18928,	40.3359376,	-75.04853299999999
18929,	40.2538449,	-75.07863569999999
18930,	40.5300529,	-75.2070644
18931,	40.3477703,	-75.03144999999999
18932,	40.293834,	-75.2508229
18933,	40.4028016,	-75.04870269999999
18934,	40.3727352,	-75.05235340000002
18935,	40.4371172,	-75.39933549999999
18936,	40.2314755,	-75.2231106
18937,	21.5801376,	44.4181786
18938,	40.3571532,	-74.9910112
18939,	21.5554639,	44.2668514
18940,	40.2626407,	-74.95594799999999
18941,	21.4613696,	44.2384237
18942,	40.4699388,	-75.1662121
18943,	40.2827431,	-74.9953325
18944,	40.3823745,	-75.2595731
18945,	21.41738,	44.1150413
18946,	40.2962612,	-75.0057333
18947,	40.4239527,	-75.11951069999999
18948,	21.4801781,	44.03895540000001
18949,	40.3848448,	-75.1462863
18950,	40.5627533,	-75.1669417
18951,	40.4458448,	-75.36453689999999
18952,	21.2651333,	43.7717073
18953,	40.5248616,	-75.1625641
18954,	40.2230691,	-74.9968543
18955,	40.4803831,	-75.3135218
18956,	40.2583077,	-75.030717
18957,	40.295587,	-75.453829
18958,	40.2939046,	-75.4328925
18959,	21.3898482,	43.5029884
18960,	40.3714713,	-75.329557
18961,	21.7051919,	44.4653693
18962,	40.3473529,	-75.2734266
18963,	40.3806612,	-75.00822459999999
18964,	40.2972847,	-75.3353875
18965,	21.8312228,	44.3425754
18966,	40.19191199999999,	-75.0260667
18967,	21.9065007,	44.3425754
18968,	40.4387147,	-75.4361476
18969,	40.3175407,	-75.3761952
18970,	40.4112127,	-75.38129529999999
18971,	40.3500837,	-75.3844198
18972,	40.5434791,	-75.11951069999999
18973,	21.6813866,	44.1150413
18974,	40.2180742,	-75.07279559999999
18975,	21.7695312,	44.0770134
18976,	40.247267,	-75.14286320000001
18977,	40.2759571,	-74.86825689999999
18979,	40.311497,	-75.4491728
18980,	40.2823903,	-75.0190595
18981,	40.4837156,	-75.3938466
18982,	21.5932834,	43.8099758
18983,	21.5426257,	43.7334089
18984,	21.6689941,	43.8099758
18985,	21.6309498,	43.69508039999999
18986,	21.7447161,	43.8099758
18987,	21.7446788,	43.69508039999999
18988,	21.8709108,	43.8290988
18994,	21.6177221,	43.5029884
19004,	40.0131418,	-75.23040379999999
19008,	39.9737098,	-75.35287790000001
19013,	39.8400941,	-75.37036619999999
19014,	39.8591267,	-75.44029929999999
19026,	39.9518646,	-75.3004009
19031,	40.1119675,	-75.21873459999999
19037,	39.9049401,	-75.3885344
19046,	40.1067516,	-75.1019942
19052,	39.8948143,	-75.4463318
19069,	53.72237399999999,	11.4178274
19072,	40.0262109,	-75.2537397
19073,	39.9826872,	-75.42281899999999
19074,	39.8835807,	-75.297485
19075,	40.1174344,	-75.1837216
19076,	39.885086,	-75.30914829999999
19077,	53.4520106,	11.4299321
19078,	39.8743816,	-75.3237262
19079,	39.9042159,	-75.2624898
19080,	40.04000000000001,	-75.39
19081,	39.8975179,	-75.347048
19082,	39.9573936,	-75.2654063
19083,	39.9734766,	-75.31206399999999
19085,	40.0468052,	-75.3353875
19086,	39.8904496,	-75.37036619999999
19087,	40.0600713,	-75.3995089
19088,	40.04000000000001,	-75.39
19089,	40.0424365,	-75.35506400000001
19090,	40.1498909,	-75.1253492
19091,	39.8970344,	-75.48616009999999
19092,	39.95,	-75.17999999999999
19093,	39.95,	-75.17999999999999
19094,	39.8744922,	-75.34413289999999
19095,	40.0856743,	-75.1516194
19096,	39.9890545,	-75.2770721
19097,	-22.0801318,	-51.3588138
19098,	39.8954437,	-75.3114152
19099,	39.95,	-75.16
19100,	45.1487308,	1.5195771
19101,	39.9522725,	-75.162537
19102,	39.9556241,	-75.1647529
19103,	39.9531865,	-75.1749671
19104,	39.9583587,	-75.1953934
19105,	39.9519254,	-75.1604495
19106,	39.9493801,	-75.145782
19107,	39.9559288,	-75.1574567
19108,	39.9598116,	-75.16073999999999
19109,	39.9502753,	-75.1634761
19110,	39.9504656,	-75.1649353
19111,	40.0635817,	-75.07863569999999
19112,	39.8913306,	-75.1632937
19113,	39.8654657,	-75.27415570000001
19114,	40.068629,	-75.0026972
19115,	40.0890568,	-75.0435916
19116,	40.1145029,	-75.0085399
19118,	40.0703334,	-75.2070644
19119,	40.0487466,	-75.1953934
19120,	40.0380778,	-75.1136721
19121,	39.9840919,	-75.1808035
19122,	39.9795244,	-75.145782
19123,	39.9644541,	-75.145782
19124,	40.0149445,	-75.0903154
19125,	39.9793657,	-75.1253492
19126,	40.054057,	-75.1399443
19127,	40.0288905,	-75.226028
19128,	40.0532987,	-75.23040379999999
19129,	40.0149824,	-75.18663959999999
19130,	39.9682609,	-75.1749671
19131,	39.9915379,	-75.21873459999999
19136,	40.035837,	-75.0202247
19138,	40.0542169,	-75.16037519999999
19143,	39.9412882,	-75.21873459999999
19148,	39.9120596,	-75.14870069999999
19155,	40.09,	-74.97999999999999
19160,	40.009879,	-75.14984749999999
19161,	40.06,	-75.08
19162,	39.95,	-75.16
19172,	39.95,	-75.16
19173,	39.95,	-75.16
19175,	39.95,	-75.16
19181,	39.95042189999999,	-75.14719459999999
19190,	39.95,	-75.16
19240,	45.1966414,	1.4343969
19244,	40.1034586,	-75.00286799999999
19255,	40.100445,	-75.0084942
19258,	53.4035861,	10.7615181
19267,	41.0182374,	-2.688447
19293,	24.2292377,	45.6196079
19294,	53.2112093,	11.4148066
19295,	41.0257183,	-2.797901
19321,	49.3163722,	30.8763463
19340,	39.89,	-75.52
19343,	40.1043337,	-75.7487779
19344,	40.0815127,	-75.8882508
19346,	39.8092926,	-75.8764434
19349,	23.5423355,	44.6912267
19350,	39.7677247,	-75.795284
19351,	39.7226487,	-75.87480010000002
19352,	39.7561779,	-75.8650148
19354,	40.0593545,	-75.744817
19356,	40.7319384,	-1.8220818
19358,	39.9637619,	-75.8060187
19368,	23.7662997,	44.7334536
19369,	39.9822197,	-75.8932174
19380,	39.98627700000001,	-75.6091696
19392,	40.7983714,	-2.086133
19393,	23.677552,	44.3425754
19394,	23.7518836,	44.4889469
19395,	39.9321638,	-75.5494278
19396,	23.6856076,	44.5030878
19397,	40.06,	-75.39999999999999
19398,	40.04000000000001,	-75.42
19399,	40.0707348,	-75.42671640000002
19400,	45.0864967,	1.9265837
19401,	40.12707229999999,	-75.3353875
19403,	40.1373404,	-75.3761952
19404,	40.12,	-75.34
19405,	40.1048838,	-75.3383027
19406,	40.0972222,	-75.3761952
19407,	40.1285176,	-75.4375314
19408,	40.1599999,	-75.39999999999999
19409,	40.1213944,	-75.3398672
19410,	45.3461654,	1.4810743
19412,	53.71009249999999,	11.6897425
19413,	49.5068974,	31.1517397
19414,	23.6651976,	45.2337297
19415,	40.12,	-75.34
19416,	49.4550521,	31.13691549999999
19417,	53.7913061,	11.6468601
19418,	23.7539379,	45.2712363
19419,	23.8033759,	45.2524792
19420,	40.15,	-75.4599999
19421,	40.1308511,	-75.64020169999999
19422,	40.1653934,	-75.2829046
19423,	40.2103005,	-75.3689089
19424,	40.15,	-75.27
19425,	40.1097938,	-75.632447
19426,	40.1778735,	-75.45777749999999
19427,	23.5215096,	45.4592239
19428,	40.08243590000001,	-75.3004009
19429,	40.08,	-75.3
19430,	40.2203243,	-75.41450859999999
19431,	40.7906002,	-2.4801989
19432,	40.07826,	-75.5350831
19433,	23.3113333,	45.5818214
19434,	49.3590665,	31.2135691
19435,	40.3377687,	-75.5538712
19436,	40.2020163,	-75.2515521
19437,	40.18775369999999,	-75.25738559999999
19438,	40.2805409,	-75.3995089
19439,	23.4035234,	45.76157629999999
19440,	40.2854984,	-75.2829046
19441,	40.28,	-75.39
19442,	40.1336266,	-75.5778849
19443,	40.24408,	-75.3391226
19444,	40.0864274,	-75.2537397
19445,	23.7881935,	45.3651355
19446,	40.2284948,	-75.30623260000002
19447,	49.2903358,	31.1149494
19449,	23.9206301,	45.3933422
19450,	40.2617235,	-75.40567539999999
19451,	40.26,	-75.36000000000001
19452,	23.5779338,	45.4592239
19453,	40.135827,	-75.50146409999999
19454,	40.2166904,	-75.2537397
19455,	40.2265591,	-75.2325595
19457,	40.2054739,	-75.59098159999999
19462,	40.1110194,	-75.2887369
19463,	23.4425953,	45.8184824
19468,	40.1982911,	-75.5393155
19471,	23.8010346,	45.5818214
19484,	40.1,	-75.39999999999999
19485,	23.8210987,	45.84696100000001
19487,	23.8664829,	45.8944628
19495,	40.1,	-75.47
19496,	40.1,	-75.47
195 70,	59.5816036,	17.8970356
19500,	45.0433927,	1.698824
19507,	40.49047729999999,	-76.2826675
19516,	40.4864949,	-76.0068057
19521,	49.28161,	31.1816827
19523,	40.2060344,	-75.8368675
19530,	40.533145,	-75.737149
19532,	49.186412,	31.321417
19533,	40.419461,	-75.9869609
19538,	40.5476316,	-75.70371070000002
19539,	40.4846092,	-75.7080727
19543,	40.1618605,	-75.8882508
19547,	40.3877763,	-75.77203279999999
19558,	22.8742798,	45.0933497
19559,	40.4915853,	-76.1834456
19560,	40.407977,	-75.8940592
19561,	22.8850007,	44.98134520000001
19562,	40.5066881,	-75.7051647
19563,	22.7854606,	44.972015
19564,	40.5255434,	-75.8733657
19565,	40.3279254,	-76.097201
19566,	22.7891417,	44.8037467
19567,	40.4020868,	-76.2131474
19568,	22.8284147,	44.7193823
19569,	22.7666272,	44.6818377
19571,	22.6540232,	45.3181623
19572,	22.5052844,	45.4027482
19573,	22.5414331,	45.3181623
19574,	22.6893764,	45.2056196
19575,	22.5526227,	45.2431035
19576,	22.4401457,	45.2431035
19577,	22.7003477,	45.1307427
19578,	22.5880003,	45.1307427
19579,	22.4143804,	45.1962533
19581,	22.6979746,	45.0186548
19582,	22.6231743,	44.98134520000001
19583,	22.4867662,	45.0559871
19584,	22.3937422,	45.0840062
19585,	22.7245253,	44.9066503
19586,	22.6496566,	44.9066503
19587,	22.5880003,	44.8692573
19588,	22.4999384,	44.9066503
19589,	22.3745476,	44.9440129
19591,	22.6418544,	44.6630541
19592,	22.5019755,	44.7943804
19593,	22.3895556,	44.7943804
19594,	22.4663814,	44.6818377
19595,	22.3913369,	44.6818377
19596,	22.2542842,	44.6442629
19597,	22.5301741,	44.6066578
19598,	22.4305824,	44.5690225
19599,	22.2933204,	44.53135690000001
19600,	45.0839511,	1.4675765
19601,	40.3537241,	-75.9405178
19602,	40.3279745,	-75.9143867
19603,	40.34,	-75.92999999999999
19604,	40.3572766,	-75.9085792
19605,	40.403733,	-75.9405178
19606,	40.3393652,	-75.8650148
19607,	40.287932,	-75.9347113
19608,	40.319402,	-76.02758589999999
19609,	40.3279955,	-75.9956673
19610,	40.3380072,	-75.9753516
19611,	40.3265598,	-75.94342089999999
19612,	40.3660341,	-75.9136608
19613,	23.9178949,	46.1709012
19614,	49.5368972,	31.5208171
19617,	24.0195269,	46.1900242
19623,	24.2238227,	45.83746619999999
19650,	61.74201730000001,	26.1144247
19668,	24.4340491,	46.10402999999999
19669,	24.4700848,	46.0467851
19670,	61.9029411,	26.2831626
19683,	24.368635,	46.2378645
19686,	24.4328878,	46.2713806
19702,	39.6203775,	-75.7487779
19707,	39.7763016,	-75.70225669999999
19710,	39.7704034,	-75.5797484
19711,	39.7215173,	-75.7487779
19712,	39.6846031,	-75.7129919
19713,	39.670937,	-75.7080727
19714,	39.68,	-75.75
19715,	39.68,	-75.75
19716,	39.6673566,	-75.75023139999999
19717,	39.6911984,	-75.7589524
19718,	39.6902175,	-75.6753548
19719,	23.4223967,	44.2384237
19720,	39.6317596,	-75.5975296
19721,	39.6845108,	-75.6098971
19722,	49.8112674,	31.9362789
19724,	23.4965011,	44.29526200000001
19725,	39.68,	-75.75
19726,	39.68,	-75.75
19727,	23.6079117,	44.1150413
19728,	23.4810318,	44.153039
19729,	23.5457997,	44.0770134
19730,	39.4545496,	-75.6586295
19731,	39.5194431,	-75.5775211
19732,	39.7893844,	-75.57570199999999
19733,	39.5542956,	-75.65062979999999
19734,	39.3943547,	-75.6440842
19735,	39.8089167,	-75.6055322
19736,	39.8094199,	-75.6746277
19737,	23.1298296,	44.0770134
19738,	23.2054552,	44.0770134
19739,	23.3322888,	44.03895540000001
19740,	49.8216044,	32.2438705
19741,	23.6356378,	44.0103922
19742,	23.6991791,	43.99134060000001
19743,	49.75881039999999,	32.1661485
19744,	49.80525429999999,	32.1679668
19745,	49.7817773,	32.2366929
19746,	23.6626686,	43.9341408
19747,	23.4616336,	43.8864226
19748,	23.5190862,	43.8577691
19749,	23.5643307,	43.8099758
19750,	49.7012994,	31.70618
19751,	23.7509396,	43.93891
19752,	49.7034609,	31.8152169
19753,	49.6838509,	31.7633719
19754,	49.6734072,	31.9086083
19755,	23.9193245,	43.7717073
19756,	23.6781308,	43.8099758
19757,	23.7539978,	43.8099758
19758,	23.8190197,	43.7334089
19759,	23.8841001,	43.6567219
19760,	49.6968822,	32.2143237
19761,	23.0807511,	44.0008674
19762,	49.7073954,	32.1529614
19763,	49.6418188,	32.1764373
19764,	23.171735,	43.8482142
19765,	23.0394844,	43.8195382
19766,	23.1356516,	43.7334089
19770,	61.53688699999999,	25.8539606
19778,	23.2518489,	43.5895225
19788,	23.4054021,	43.5029884
19794,	23.5750759,	43.5895225
19804,	39.7198886,	-75.61498929999999
19805,	39.7472496,	-75.5917092
19811,	24.4496471,	46.4104775
19823,	24.5536832,	46.2905429
19827,	24.5614984,	46.33848159999999
19840,	50.0073148,	32.303707
19847,	24.6245119,	46.0420177
19853,	49.91147,	32.2486552
19858,	24.7239602,	45.9134768
19866,	24.6027678,	46.2426511
19873,	24.696175,	46.1995885
19878,	24.7039261,	46.33848159999999
19884,	39.7460442,	-75.5447741
19902,	39.1222827,	-75.4636031
19908,	-22.9665412,	-49.920989
19910,	61.8064741,	25.7647467
19913,	22.8815654,	44.5690225
19921,	22.7698457,	44.51251269999999
19922,	22.6447972,	44.493661
19926,	49.6149049,	32.4812068
19928,	22.9256215,	44.2289441
19935,	49.5173435,	32.2661692
19942,	49.5901757,	32.4693183
19945,	38.5175423,	-75.17788530000001
19951,	38.6864665,	-75.2537397
19959,	22.3489854,	44.03895540000001
